EventId,Class,Weight
264929,b,0.8953993373119999
220037,b,2.37630355545
171700,s,0.0015027048310099999
301516,s,0.0015027048310099999
299068,s,0.018636116672000002
178879,b,2.15361406816
278247,s,0.018636116672000002
176221,b,1.4548484726800002
285140,b,2.17980701518
287840,b,0.7440562472300001
300198,b,4.60247179859
271507,b,4.555848365869999
258911,b,4.481241724509999
258849,b,1.3733909471099999
245356,b,1.68161144262
201174,s,0.018636116672000002
170698,b,0.7440562472300001
315537,s,0.00150187015894
224657,b,0.947222992681
292288,s,0.018636116672000002
336152,s,0.018636116672000002
280463,b,2.03701314345
198053,b,4.8015778759400005
271471,b,2.05693856949
282611,b,0.358539992008
238903,b,2.0993500138999996
130364,s,0.0015027048310099999
186058,b,2.10166676477
169594,b,5.263632788450001
233982,b,0.358539992008
135622,b,5.55983161538
325072,b,4.734535967109999
187824,b,5.7057003342199994
116724,s,0.0015027048310099999
306473,b,6.719447647490001
321902,b,0.0834140312717
234584,b,1.4548484726800002
252293,b,0.0640607773058
226640,b,2.00093841395
254620,s,0.0015027048310099999
317796,b,1.88707657431
123130,s,0.0015027048310099999
274424,s,0.0015027048310099999
132668,s,0.018636116672000002
313772,b,5.02984632379
158173,b,0.0713571365583
208757,s,0.018636116672000002
219671,s,0.0015027048310099999
285890,b,2.00250979601
112782,s,0.018636116672000002
316587,s,0.018636116672000002
259086,s,0.0015027048310099999
282100,b,5.09627082655
171256,b,1.68161144262
278105,s,0.0015027048310099999
333331,s,0.018636116672000002
223361,b,5.06424603565
152030,s,0.018636116672000002
329138,b,0.0834140312717
316174,s,0.00150187015894
113450,s,0.0015027048310099999
337407,s,0.018636116672000002
348560,b,1.68161144262
155442,b,2.79851939018
271865,s,0.0015027048310099999
142113,b,4.78581418776
212475,s,0.018636116672000002
152661,b,1.9036698231
179875,s,0.0026533113373299996
187667,b,3.06424155304
182164,s,0.0026533113373299996
115259,b,0.0713571365583
278793,s,0.018636116672000002
226245,s,0.018636116672000002
188315,s,0.00150187015894
300368,b,1.46701247732
342980,b,2.68496903546
302086,s,0.0015027048310099999
169336,b,0.309795155685
179953,b,0.7440562472300001
213036,b,0.309795155685
349938,b,0.0640607773058
181694,b,5.101229964630001
211981,b,2.9108729372099997
263717,b,1.68161144262
232806,s,0.018636116672000002
201581,b,2.2798068067900004
114219,b,0.307169523947
308122,b,4.92721198879
293366,b,4.52240225132
145248,s,0.018636116672000002
266486,b,2.9041176925200003
253056,s,0.0026533113373299996
237686,b,1.68161144262
329059,b,5.14763905071
297940,b,0.890054648054
323248,b,4.63982237952
181014,b,0.0713571365583
214039,b,1.9244386523599997
217692,s,0.0015027048310099999
223598,b,4.41635388667
231059,b,0.7440562472300001
329872,b,5.625863610290001
265639,s,0.0015027048310099999
144877,b,4.9219272712199995
289076,b,1.33052262824
137001,b,1.3733909471099999
295328,b,4.7152872947099995
191413,b,5.8518262089999995
314893,b,2.57380733096
148679,b,2.14503512855
332143,b,0.0713571365583
125211,b,1.04995581313
210438,b,1.00755161315
130974,s,0.018636116672000002
322162,b,1.68161144262
322409,b,0.0640607773058
188263,b,5.96105075013
178034,b,1.68161144262
254081,b,0.307169523947
236947,s,0.0015027048310099999
170100,b,4.53768121406
249976,b,0.789461385504
179573,b,1.68161144262
292724,s,0.00150187015894
200454,b,4.49275337895
303307,b,4.83650400638
251608,s,0.0015027048310099999
332269,s,0.0015027048310099999
259976,b,3.0975245124
164612,s,0.018636116672000002
203704,b,2.1431776358700003
213516,b,1.68161144262
151559,b,1.84356615284
260016,b,0.307169523947
263665,b,1.68161144262
257628,b,2.0423232150999997
238588,s,0.018636116672000002
274526,b,1.68161144262
288815,s,0.0026533113373299996
174532,b,5.79546251909
122590,b,1.99056938477
321948,s,0.00150187015894
118911,b,1.68161144262
298333,b,0.0713571365583
277430,s,0.0026533113373299996
332855,s,0.018636116672000002
195313,b,0.789461385504
344031,b,0.309795155685
111790,b,4.541399945309999
207913,b,1.53942603335
154796,b,0.0640607773058
218869,s,0.018636116672000002
338626,s,0.0015027048310099999
272548,b,2.09148232108
246168,b,5.625021286819999
300052,s,0.018636116672000002
203283,b,1.68161144262
227055,b,6.39372437301
220433,b,0.8650347424320001
217611,b,0.7440562472300001
274666,b,1.68161144262
253289,s,0.018636116672000002
171104,s,0.0015027048310099999
184826,b,1.29475399541
145345,b,2.04677337541
167528,b,1.4548484726800002
140190,b,2.3916610178599997
271499,s,0.0015027048310099999
191088,b,2.92576099393
173995,s,0.0015027048310099999
240112,b,1.4548484726800002
250246,b,1.68161144262
150838,s,0.0015027048310099999
166559,b,1.98741219997
303625,s,0.00150187015894
207506,s,0.0015027048310099999
311660,b,0.0640607773058
243446,b,1.68161144262
171087,b,2.97005806375
340024,b,2.09709906363
257989,s,0.0015027048310099999
205176,b,2.2599379454900004
180745,b,0.07389912981499999
178838,s,0.0015027048310099999
319607,b,0.7440562472300001
224165,s,0.0015027048310099999
226045,b,1.68161144262
125046,s,0.0026533113373299996
206822,b,4.65975386582
230308,b,0.307169523947
139718,s,0.0015027048310099999
178725,b,1.68161144262
103323,s,0.018636116672000002
120930,b,0.7440562472300001
287649,s,0.0026533113373299996
153288,b,1.9769024794299999
145546,b,4.88344577503
143720,b,2.44382518199
134261,b,4.61364855818
193204,b,0.07389912981499999
322795,s,0.018636116672000002
122143,b,5.812815712640001
258429,b,1.06293281474
105100,b,0.0713571365583
166346,b,0.309795155685
295463,b,0.307169523947
329732,b,2.14712894214
342026,s,0.018636116672000002
278219,s,0.00150187015894
272668,s,0.018636116672000002
154083,b,1.25349238787
104917,b,4.0731661715300005
189240,s,0.018636116672000002
233227,s,0.0015027048310099999
266051,b,1.09038857857
135332,b,0.309795155685
116372,b,0.7440562472300001
250775,b,4.60143741996
343501,s,0.018636116672000002
140271,s,0.0015027048310099999
142363,b,0.358539992008
298312,b,2.57768555577
140978,b,1.68161144262
346886,b,2.01660530928
335478,s,0.0015027048310099999
212633,b,6.26199464118
116182,b,4.88552478905
115938,s,0.018636116672000002
217336,b,0.0640607773058
246121,s,0.0015027048310099999
248737,s,0.0015027048310099999
231468,b,0.358539992008
106657,b,0.0713571365583
261745,b,1.5193303986200002
139768,s,0.0026533113373299996
281484,b,2.28612490493
181179,b,0.07389912981499999
225297,b,1.30151109091
188002,s,0.0015027048310099999
184969,s,0.0015027048310099999
225839,b,2.33834909722
264120,b,4.78799285481
291899,b,4.44394201477
250273,s,0.0015027048310099999
339180,s,0.0015027048310099999
267347,b,5.899054545269999
216204,b,4.461216397519999
160244,s,0.00150187015894
153273,b,0.7440562472300001
316450,b,4.91414953953
287732,s,0.018636116672000002
188035,s,0.018636116672000002
203465,s,0.00150187015894
242732,s,0.0015027048310099999
327982,b,2.26915626637
148137,s,0.0015027048310099999
123198,b,2.81745904441
125792,b,4.784146047209999
136674,b,2.23939197634
130112,s,0.018636116672000002
335036,b,5.098044531969999
192953,b,2.09802748209
129536,b,1.4548484726800002
341845,b,1.09747937221
161674,s,0.0015027048310099999
305703,b,1.6375374105399998
332197,b,4.3889142581
327847,s,0.0026533113373299996
224488,s,0.0015027048310099999
120958,s,0.0026533113373299996
140935,b,2.19362124049
273289,s,0.0015027048310099999
142087,b,2.7079307089499998
323363,b,0.307169523947
241470,b,5.34640111871
153169,s,0.018636116672000002
340458,s,0.0015027048310099999
143992,b,5.333142510319999
201913,b,1.68161144262
133088,b,4.51822184485
105806,s,0.0015027048310099999
254922,s,0.018636116672000002
256337,b,5.849735073330001
324322,s,0.018636116672000002
300436,b,2.49523128792
197528,b,6.12197615667
302312,b,0.309795155685
245393,s,0.0015027048310099999
276537,s,0.0015027048310099999
107856,s,0.00150187015894
313779,b,0.0640607773058
189195,b,4.90041667119
294721,b,0.0713571365583
194140,s,0.018636116672000002
138171,b,1.68161144262
110134,s,0.018636116672000002
308447,s,0.018636116672000002
113731,s,0.0015027048310099999
208410,s,0.0015027048310099999
347496,b,5.67404921813
151327,b,0.07389912981499999
187756,s,0.0015027048310099999
250279,s,0.0015027048310099999
206190,b,1.68161144262
224577,b,0.7440562472300001
152924,b,1.80962557242
206621,b,2.04744951912
337376,b,2.3600851152
281661,s,0.0015027048310099999
271085,b,4.18002519451
228767,b,4.10956830914
317396,b,1.68161144262
190610,b,1.79774808528
151034,b,0.939247450983
328761,s,0.0015027048310099999
138958,s,0.0015027048310099999
344629,s,0.0015027048310099999
287458,b,5.93583986168
294641,b,4.10575860828
175396,b,2.02596942537
156475,s,0.0015027048310099999
114845,b,4.50941599018
235532,s,0.0015027048310099999
138250,b,0.0640607773058
232063,b,2.48294722904
308498,b,1.4548484726800002
236232,s,0.0015027048310099999
227922,b,0.07389912981499999
203384,b,2.39469507595
186423,s,0.0015027048310099999
338097,b,4.76190348755
125766,b,2.51957626355
312931,s,0.0015027048310099999
145087,b,2.17925043695
175007,s,0.0015027048310099999
310361,b,2.37942895053
233467,b,1.68161144262
294651,b,1.87964494683
144617,s,0.00150187015894
181661,s,0.018636116672000002
229657,b,7.30380476525
116631,b,0.307169523947
329205,b,1.94721489053
179010,b,0.0713571365583
180417,b,1.9404920873599998
274586,b,6.3120097037
262986,b,5.3542214652
278922,s,0.018636116672000002
277385,b,2.1582809017200004
134842,s,0.018636116672000002
181250,b,2.81954507894
250573,s,0.0015027048310099999
225850,b,2.3343935475
201477,s,0.018636116672000002
298266,b,4.90461728038
215218,b,1.9542667199500001
219434,b,2.2835233599
171309,b,2.08981280066
278051,b,4.5222501277300005
183354,b,2.2759560592500003
124380,b,5.68786556796
135933,b,1.96326324667
190799,b,0.309795155685
229236,b,4.765679838740001
282987,s,0.018636116672000002
118784,b,2.44007386818
316808,b,1.68161144262
149969,s,0.018636116672000002
163528,b,2.3507196183000003
342783,s,0.0015027048310099999
316267,s,0.018636116672000002
158814,b,2.0557839059900003
335725,b,3.12258753357
196611,s,0.018636116672000002
215376,s,0.0015027048310099999
321899,b,1.4548484726800002
263329,b,1.68161144262
214549,b,0.07389912981499999
137373,s,0.0015027048310099999
336281,b,6.39071945334
184633,b,2.3633528805200004
109049,b,4.45835239436
219367,b,0.07389912981499999
194367,b,1.10491417231
272426,b,6.61920163673
348534,b,2.35045279196
138052,b,1.83379950947
156773,b,2.23253172843
196903,s,0.018636116672000002
213836,b,3.4572585818599997
243694,b,5.23017034953
161574,b,2.91101971745
340482,b,5.5095763249
117274,b,1.9720144648299998
343045,b,1.68161144262
193696,b,2.3608584470099996
123550,b,2.1338653862
282243,b,2.55937144328
299237,s,0.00150187015894
211130,b,4.794072068719999
141969,s,0.018636116672000002
211359,b,3.14590279536
289215,b,0.0713571365583
207071,b,1.3733909471099999
134901,b,5.13640481194
302345,b,2.2958148662299998
255989,b,2.31808818914
319792,b,5.08014601982
284592,b,5.25834773466
237108,s,0.0015027048310099999
214292,b,0.7440562472300001
156462,b,4.7485184166000005
166973,b,0.7440562472300001
244697,b,0.307169523947
102151,s,0.0026533113373299996
162142,b,5.29595274417
264205,b,1.68161144262
184585,s,0.0015027048310099999
178989,b,5.6381797766299995
242197,s,0.018636116672000002
218001,b,2.6641345254299997
117991,b,1.68161144262
278125,b,0.309795155685
156446,s,0.0026533113373299996
126148,s,0.0015027048310099999
177594,s,0.0026533113373299996
219191,s,0.018636116672000002
222547,b,0.309795155685
110613,b,1.90842668339
256170,b,2.42251176508
189485,b,2.99141958375
269354,s,0.0026533113373299996
244494,b,0.0713571365583
240681,b,2.9680200229400002
329890,b,2.0497886979400004
212589,b,5.10257024932
330114,b,0.7440562472300001
188370,b,1.68161144262
146548,b,4.94870184469
276219,b,1.7689390465400001
153525,s,0.018636116672000002
337185,b,0.07389912981499999
342860,b,0.7440562472300001
147312,s,0.018636116672000002
179717,b,2.04538137815
201624,b,1.68161144262
343927,b,4.77299992402
206476,b,0.0640607773058
122718,s,0.018636116672000002
125205,b,2.04024257404
157977,s,0.0026533113373299996
320878,b,2.4222926544
320390,s,0.00150187015894
266214,b,2.4904241768
163195,b,4.56043151767
335988,s,0.0015027048310099999
267400,b,0.07389912981499999
283166,b,4.33758014773
208965,b,2.66003139473
295991,b,2.00225702552
339069,b,2.37727734324
144730,b,4.4086221845499995
114905,b,0.307169523947
285397,s,0.00150187015894
150650,b,6.22531130367
208020,s,0.018636116672000002
254672,b,4.164085462719999
136782,b,4.67680812819
110071,b,2.41972003108
207671,b,3.41716217128
319526,s,0.018636116672000002
206540,s,0.018636116672000002
177306,b,4.57693340025
250984,b,1.15431390362
262622,s,0.018636116672000002
300852,b,0.307169523947
132156,b,2.12685006295
246763,s,0.0015027048310099999
108942,b,2.42502413715
349779,b,4.65094275678
338087,s,0.0015027048310099999
158049,b,5.13776890645
316106,b,0.07389912981499999
193802,s,0.0026533113373299996
163409,b,2.82579303608
196992,b,0.0713571365583
174942,b,0.7440562472300001
317225,s,0.0015027048310099999
328934,s,0.0015027048310099999
137845,b,2.03123648114
344175,b,1.68161144262
306484,b,3.3303109679799996
131154,s,0.018636116672000002
327308,b,0.07389912981499999
189671,b,1.68161144262
122705,s,0.0015027048310099999
325048,b,1.68161144262
210182,b,3.2671503704
232073,b,2.53551823793
100379,b,5.01726478182
160254,b,2.48197033384
196311,s,0.018636116672000002
343343,b,0.7440562472300001
104845,s,0.018636116672000002
115877,b,0.789461385504
129737,s,0.0015027048310099999
253336,b,0.7440562472300001
156935,s,0.0015027048310099999
323502,b,0.300975113091
160083,b,0.7440562472300001
193866,s,0.018636116672000002
195965,s,0.0015027048310099999
189224,s,0.0015027048310099999
165660,b,4.318746834980001
339212,b,1.68161144262
220382,s,0.018636116672000002
207394,s,0.0015027048310099999
338098,b,0.0713571365583
184270,b,5.64099075029
328160,b,0.0713571365583
226452,b,0.07389912981499999
183251,s,0.0015027048310099999
127200,b,5.342586188369999
177918,s,0.0015027048310099999
167496,s,0.018636116672000002
176146,s,0.018636116672000002
322032,b,0.309795155685
165260,b,5.05361753424
327804,b,0.0713571365583
128444,b,1.68161144262
190764,s,0.018636116672000002
262703,b,2.7104324438200003
204259,b,1.4548484726800002
119886,s,0.00150187015894
267089,b,5.52456472087
284282,b,2.2253516946
274941,s,0.0015027048310099999
194038,s,0.0015027048310099999
222789,s,0.018636116672000002
287767,b,5.93899809591
294814,b,6.381031965780001
220827,b,4.999654581880001
268426,b,2.35276711877
187564,s,0.0015027048310099999
209975,s,0.0015027048310099999
236459,b,4.9202939600199995
306990,s,0.0015027048310099999
232322,b,0.07389912981499999
222613,b,0.7440562472300001
168802,b,0.7440562472300001
246191,s,0.018636116672000002
100226,s,0.018636116672000002
143507,b,2.20201085858
123363,b,2.1757347202
144302,b,2.3154700630300002
141611,b,1.9220034329900002
269202,s,0.0015027048310099999
327989,b,0.0713571365583
128347,s,0.0026533113373299996
298420,b,1.9072908903599999
157569,b,0.926546186506
324477,s,0.018636116672000002
262996,b,1.9743056004099997
338571,b,4.89534468631
121162,s,0.0026533113373299996
289404,s,0.0015027048310099999
330933,b,0.309795155685
260448,b,0.307169523947
242477,s,0.00150187015894
327302,s,0.0015027048310099999
234042,b,0.307169523947
203503,b,0.0834140312717
295706,b,4.5293717854
157264,b,4.16840387804
312133,b,5.82749589204
190450,b,0.7440562472300001
252392,b,4.586080787019999
159327,b,0.307169523947
201297,b,1.8173700982099998
271212,s,0.018636116672000002
124791,b,4.79785933445
208166,b,1.3733909471099999
215240,b,2.34192322598
130032,b,5.79062561645
327593,b,2.30998049901
312247,b,1.68161144262
151463,b,0.87444378831
282092,b,2.4721417348599997
193889,b,2.23987390776
264415,b,2.9171888671099997
200445,b,2.28561900597
124929,b,1.68161144262
157895,b,5.3290435363199995
308512,b,2.0690917769599997
298934,b,1.68161144262
253030,b,5.30884455824
347080,b,1.4548484726800002
143043,s,0.0026533113373299996
325484,s,0.0015027048310099999
158331,b,1.68161144262
225714,b,2.5223967911300003
281340,b,4.49057312865
240472,s,0.0015027048310099999
258652,b,1.91938195222
316541,b,1.68161144262
342034,s,0.0015027048310099999
240434,b,2.00542319907
265992,s,0.018636116672000002
199730,b,2.1770802051099998
176794,s,0.018636116672000002
254370,b,0.307169523947
270389,b,1.36428694992
246900,b,4.3676622731
299781,b,4.65752932826
149098,b,1.4548484726800002
282589,b,5.645841763559999
186973,b,4.308260697190001
276564,b,1.4548484726800002
133350,b,2.45745263339
232188,b,4.55244294202
122048,b,4.7956861952
346310,s,0.0015027048310099999
101588,s,0.0015027048310099999
109092,s,0.0015027048310099999
157290,b,0.0640607773058
200988,b,1.68161144262
304963,b,1.68161144262
114662,s,0.018636116672000002
316543,b,2.1067382565400004
309691,s,0.0015027048310099999
339389,b,2.09872583949
306993,b,0.7440562472300001
214555,b,0.7440562472300001
310202,s,0.0015027048310099999
242882,s,0.0015027048310099999
102882,b,0.7440562472300001
278449,b,0.0640607773058
196016,b,2.10199921339
260331,b,2.05441652808
112193,s,0.0026533113373299996
